bldg_id,sample_weight
90978,6.760577915376677
91143,20.28173374613003
91493,2.897390535161433
92066,20.28173374613003
92313,10.140866873065015
92566,6.760577915376677
92733,2.028173374613003
93050,2.028173374613003
93442,0.7243476337903583
93860,8.6921716054843
95351,10.140866873065015
95472,20.28173374613003
96062,20.28173374613003
96550,8.6921716054843
96729,3.8631873802152437
96951,6.760577915376677
97013,20.28173374613003
97070,1.8437939769209122
97226,20.28173374613003
97330,10.140866873065015
98211,20.28173374613003
98234,1.6901444788441693
98492,3.6875879538418244
98681,20.28173374613003
98711,4.056346749226006
98869,20.28173374613003
99045,20.28173374613003
99277,20.28173374613003
99377,4.056346749226006
100071,20.28173374613003
100078,10.140866873065015
100148,2.897390535161433
100217,20.28173374613003
100255,20.28173374613003
100433,10.140866873065015
100440,20.28173374613003
100717,3.3802889576883386
100877,6.760577915376677
100986,0.5965215807685303
101097,10.140866873065015
101288,20.28173374613003
101507,15.211300309597524
101543,3.6875879538418244
102050,20.28173374613003
102076,4.056346749226006
102172,2.7656909653813684
102364,4.772172646148243
102388,6.760577915376677
102487,20.28173374613003
102642,4.772172646148243
102767,20.28173374613003
102818,15.211300309597524
103063,20.28173374613003
103347,20.28173374613003
103558,20.28173374613003
104009,20.28173374613003
104120,20.28173374613003
104420,4.056346749226006
104567,13.521155830753354
105267,20.28173374613003
105319,6.760577915376677
105465,20.28173374613003
105827,8.112693498452012
105919,2.7656909653813684
105994,20.28173374613003
106356,20.28173374613003
106517,0.9657968450538109
106709,10.140866873065017
106753,1.5601333650869256
107693,3.3802889576883386
107908,4.056346749226006
108322,1.4486952675807165
108500,20.28173374613003
108611,20.28173374613003
108910,1.4486952675807165
108965,2.897390535161433
109933,10.140866873065015
110116,20.28173374613003
110435,3.3802889576883386
112364,20.28173374613003
112528,8.112693498452012
113060,0.9657968450538109
114859,0.8112693498452013
114994,8.112693498452012
115805,20.28173374613003
116386,4.056346749226006
117179,20.28173374613003
117213,10.140866873065015
117433,3.3802889576883386
117545,0.8112693498452013
117666,1.8437939769209122
117766,20.28173374613003
117830,20.28173374613003
117897,20.28173374613003
117983,1.6901444788441693
118442,3.120266730173851
119101,20.28173374613003
119445,20.28173374613003
119609,2.897390535161433
119714,20.28173374613003
119936,3.8631873802152437
120128,20.28173374613003
120216,0.8112693498452013
120564,10.140866873065015
120675,20.28173374613003
121132,20.28173374613003
121634,3.3802889576883386
121702,5.070433436532507
123422,13.521155830753354
123554,20.28173374613003
124070,20.28173374613003
124444,10.140866873065015
124769,4.34608580274215
125192,8.112693498452012
125360,8.450722394220847
125659,0.9657968450538109
126832,20.28173374613003
126881,0.8112693498452013
126903,20.28173374613003
127067,20.28173374613003
127779,1.8437939769209122
127862,20.28173374613003
128681,20.28173374613003
129459,10.140866873065015
129495,20.28173374613003
129582,13.521155830753354
130355,20.28173374613003
