bldg_id,sample_weight
207607,0.1871020186966536
208142,1.037565740045079
208561,0.1967797093188943
208655,3.2609208972845334
208992,0.1375087125360948
209216,0.1375087125360948
209760,0.29264674719220174
210028,0.5434868162140891
210273,0.18408424420154626
210555,0.7133264462809917
210949,0.29264674719220174
210991,0.13587170405352228
211116,0.5187828700225395
211295,0.4227119681665138
211675,0.47555096418732784
211781,0.06959282402741385
211817,0.10767191641977235
212264,0.25176227515799715
212385,0.148223677149297
212475,0.148223677149297
212875,0.1678415167719981
213141,0.18408424420154626
213993,0.7608815426997249
214433,0.06959282402741385
214726,0.8779402415766052
215012,0.10767191641977235
215306,0.148223677149297
216303,1.2681359044995408
216304,0.1678415167719981
216673,0.13587170405352228
217023,0.4962270930650378
217254,0.24283453490416743
217624,2.853305785123967
217933,0.06959282402741385
218006,1.4266528925619835
218041,0.24283453490416743
218233,0.148223677149297
219303,1.2681359044995408
219737,0.7133264462809917
219886,5.706611570247934
220226,0.13587170405352228
220350,0.6340679522497704
220722,0.10767191641977235
220758,0.5434868162140891
221452,0.10767191641977235
221784,1.9022038567493114
221961,2.853305785123967
222061,0.7608815426997249
222159,0.3170339761248852
222194,0.4962270930650378
222767,0.8779402415766052
223048,0.1375087125360948
223057,0.18408424420154626
223274,5.706611570247934
223470,0.6713660670879924
223521,0.06959282402741385
223589,1.9022038567493114
223652,0.25176227515799715
223766,0.1375087125360948
223981,0.1678415167719981
224450,0.06959282402741385
224453,0.10767191641977235
224659,0.10767191641977235
225217,0.3935594186377886
225431,0.1375087125360948
225677,0.2536271808999082
225725,0.06959282402741385
226093,0.6340679522497704
226097,2.2826446280991743
226125,0.7608815426997249
226398,0.5187828700225395
226630,2.2826446280991743
227250,2.853305785123967
227685,0.10767191641977235
227708,1.4266528925619835
228043,0.7608815426997249
228398,0.10767191641977235
228451,3.8044077134986227
228791,0.24283453490416743
229032,0.29264674719220174
229075,3.8044077134986227
229142,0.1375087125360948
229187,0.6340679522497704
229203,0.7133264462809917
229611,0.1375087125360948
229643,0.6006959547629405
229821,1.037565740045079
229852,0.7608815426997249
229959,0.10767191641977235
230004,0.18408424420154626
230144,0.6340679522497704
230312,3.8044077134986227
230481,0.148223677149297
230661,0.6713660670879924
230741,1.6304604486422667
230930,0.3170339761248852
230966,11.413223140495868
231104,0.3935594186377886
231535,2.2826446280991743
231563,0.6340679522497704
231820,11.413223140495868
232836,2.853305785123967
233005,2.2826446280991743
233116,0.13587170405352228
233176,0.148223677149297
233458,0.4962270930650378
233629,1.2681359044995408
233659,0.13587170405352228
233848,0.8779402415766052
234032,0.13587170405352228
234159,5.706611570247934
234309,0.3804407713498624
235296,0.6713660670879924
235498,0.18408424420154626
235685,0.1678415167719981
235945,5.706611570247934
235977,0.2536271808999082
236036,0.3804407713498624
236242,1.1413223140495872
236280,0.3804407713498624
236489,1.4266528925619835
236512,0.1871020186966536
236729,0.6340679522497704
237124,0.18408424420154626
237160,0.1678415167719981
237263,0.4227119681665138
237513,0.8779402415766052
237658,2.853305785123967
237726,5.706611570247934
237818,0.2536271808999082
238303,0.06959282402741385
238350,1.037565740045079
238480,0.06959282402741385
238508,1.2681359044995408
238749,11.413223140495868
239317,0.06959282402741385
239346,0.8152302243211333
239511,2.2826446280991743
239557,1.037565740045079
239746,0.13587170405352228
239760,0.3804407713498624
239791,2.853305785123967
240159,0.29264674719220174
240648,3.8044077134986227
240659,0.5187828700225395
240803,0.18408424420154626
240938,0.3170339761248852
241305,1.9022038567493114
241316,0.4962270930650378
241627,1.2681359044995408
241664,0.6340679522497704
242041,0.2536271808999082
242365,0.10767191641977235
242389,0.8152302243211333
242618,0.13587170405352228
242800,1.6304604486422667
243122,1.2681359044995408
243514,0.7608815426997249
243564,0.7608815426997249
243582,1.2681359044995408
243903,0.4962270930650378
244109,1.9022038567493114
244122,0.06959282402741385
244259,0.06959282402741385
244281,0.29264674719220174
244387,0.06959282402741385
244512,11.413223140495868
244781,2.2826446280991743
244989,0.1967797093188943
245097,0.6713660670879924
245399,0.6006959547629405
245466,0.47555096418732784
245632,3.8044077134986227
245931,1.1413223140495872
246266,1.2681359044995408
246278,0.7133264462809917
246342,1.4266528925619835
246469,1.6304604486422667
246681,0.25176227515799715
247067,0.29264674719220174
247196,0.10767191641977235
247459,0.1375087125360948
247686,0.4962270930650378
248117,0.3170339761248852
248285,0.13587170405352228
248546,0.1678415167719981
248639,0.25176227515799715
248879,0.4962270930650378
249405,0.5434868162140891
249720,0.13587170405352228
